{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(320), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version0', 'L_true': 0.1660254594021876, 'model_score': 0.07214557840161995, 'nll': 0.927842338274074, 'efficiency': 0.4345452719203217, 'f1': 0.6894214475913822}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(336), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version0', 'L_true': 0.1660254594021876, 'model_score': 0.013220685038042301, 'nll': 0.9867771361297859, 'efficiency': 0.07963046803572406, 'f1': 0.6547743966421825}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(352), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version0', 'L_true': 0.1660254594021876, 'model_score': 0.014380233656645425, 'nll': 0.9855920076072291, 'efficiency': 0.08661462951781446, 'f1': 0.6898688915375447}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(368), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version0', 'L_true': 0.1660254594021876, 'model_score': 0.04664398432378314, 'nll': 0.9533463496918739, 'efficiency': 0.2809447689031273, 'f1': 0.6666666666666666}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(384), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version0', 'L_true': 0.1660254594021876, 'model_score': 0.0, 'nll': 1.0204425784117936, 'efficiency': 0.0, 'f1': 0.6794812413154238}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(400), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version0', 'L_true': 0.1660254594021876, 'model_score': 0.0411941702326305, 'nll': 0.9587902325566069, 'efficiency': 0.24811959792768815, 'f1': 0.6548577563070317}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(416), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version0', 'L_true': 0.1660254594021876, 'model_score': 0.0, 'nll': 1.0215194766982083, 'efficiency': 0.0, 'f1': 0.6619422572178478}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(432), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version0', 'L_true': 0.1660254594021876, 'model_score': 0.0, 'nll': 1.0000284085777873, 'efficiency': 0.0, 'f1': 0.6489078316462441}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(448), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version0', 'L_true': 0.1660254594021876, 'model_score': 0.0024076507398391733, 'nll': 0.9973905449418895, 'efficiency': 0.014501695995954278, 'f1': 0.6585618210036213}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(464), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version0', 'L_true': 0.1660254594021876, 'model_score': 0.028923319728968222, 'nll': 0.9706477608808247, 'efficiency': 0.1742101472455683, 'f1': 0.6614688128772637}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(480), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version0', 'L_true': 0.1660254594021876, 'model_score': 0.0, 'nll': 1.05403035380071, 'efficiency': 0.0, 'f1': 0.677372962607862}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(496), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version0', 'L_true': 0.1660254594021876, 'model_score': 0.0, 'nll': 1.0411719274771152, 'efficiency': 0.0, 'f1': 0.6647713811892916}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(32), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version1', 'L_true': 0.29485909744947136, 'model_score': 0.237658565825267, 'nll': 0.7623290329151111, 'efficiency': 0.8060072349166485, 'f1': 0.7305268464834888}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(48), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version1', 'L_true': 0.29485909744947136, 'model_score': 0.253374342304476, 'nll': 0.7466240091283332, 'efficiency': 0.8593065111307803, 'f1': 0.7523341523341524}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(64), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version1', 'L_true': 0.29485909744947136, 'model_score': 0.24424183086145057, 'nll': 0.7557401535541408, 'efficiency': 0.8283340516678654, 'f1': 0.7353091466530404}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(80), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version1', 'L_true': 0.29485909744947136, 'model_score': 0.2430697145065368, 'nll': 0.7569302513849077, 'efficiency': 0.8243588772030022, 'f1': 0.742671009771987}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(96), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version1', 'L_true': 0.29485909744947136, 'model_score': 0.23768815249449116, 'nll': 0.7622936756960662, 'efficiency': 0.8061075766374232, 'f1': 0.75}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(112), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version1', 'L_true': 0.29485909744947136, 'model_score': 0.22831189838322274, 'nll': 0.7716877886546429, 'efficiency': 0.7743084760080957, 'f1': 0.7448954489544897}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(128), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version1', 'L_true': 0.29485909744947136, 'model_score': 0.22393182703772752, 'nll': 0.7760639414731278, 'efficiency': 0.759453681350638, 'f1': 0.7352790578597029}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(144), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version1', 'L_true': 0.29485909744947136, 'model_score': 0.24733105607242012, 'nll': 0.7526510019833909, 'efficiency': 0.8388110057035093, 'f1': 0.7365192946588295}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(160), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version1', 'L_true': 0.29485909744947136, 'model_score': 0.1668684740590357, 'nll': 0.8331314883986523, 'efficiency': 0.5659261508376258, 'f1': 0.7221095334685599}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(176), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version1', 'L_true': 0.29485909744947136, 'model_score': 0.20000777320569896, 'nll': 0.7998491424049505, 'efficiency': 0.6783164397360111, 'f1': 0.7428288822947577}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(192), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version1', 'L_true': 0.29485909744947136, 'model_score': 0.20207075622126114, 'nll': 0.7978688006221101, 'efficiency': 0.6853129442814261, 'f1': 0.736}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(208), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version1', 'L_true': 0.29485909744947136, 'model_score': 0.1856163774004116, 'nll': 0.814356869919483, 'efficiency': 0.6295087348702877, 'f1': 0.7391411042944784}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(224), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version1', 'L_true': 0.29485909744947136, 'model_score': 0.17630919427519343, 'nll': 0.8236637473017, 'efficiency': 0.5979438850632944, 'f1': 0.7412587412587412}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(240), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version1', 'L_true': 0.29485909744947136, 'model_score': 0.16593666076535685, 'nll': 0.8340224094672133, 'efficiency': 0.5627659522826581, 'f1': 0.7217412812268117}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(256), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version1', 'L_true': 0.29485909744947136, 'model_score': 0.16857522159014315, 'nll': 0.8314229426041927, 'efficiency': 0.5717145004116114, 'f1': 0.7161885245901639}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(272), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version1', 'L_true': 0.29485909744947136, 'model_score': 0.18889564993029684, 'nll': 0.8111013895390898, 'efficiency': 0.6406302249591163, 'f1': 0.7274549098196392}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(288), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version1', 'L_true': 0.29485909744947136, 'model_score': 0.146756941373141, 'nll': 0.8532411746459138, 'efficiency': 0.49771888553748983, 'f1': 0.7403525488327775}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(304), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version1', 'L_true': 0.29485909744947136, 'model_score': 0.14920279423902072, 'nll': 0.8507971674226219, 'efficiency': 0.506013874184733, 'f1': 0.7106967106967108}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(320), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version1', 'L_true': 0.29485909744947136, 'model_score': 0.18272615851330498, 'nll': 0.8172631982385263, 'efficiency': 0.6197067009086193, 'f1': 0.7305958938407612}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(336), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version1', 'L_true': 0.29485909744947136, 'model_score': 0.09096557938570737, 'nll': 0.9090294641305494, 'efficiency': 0.30850524936337, 'f1': 0.7249633610161211}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(352), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version1', 'L_true': 0.29485909744947136, 'model_score': 0.19122574828065486, 'nll': 0.8087345629565509, 'efficiency': 0.6485326379099574, 'f1': 0.7418412079883099}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(368), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version1', 'L_true': 0.29485909744947136, 'model_score': 0.13185306030519262, 'nll': 0.8679606793553076, 'efficiency': 0.4471731123296532, 'f1': 0.7060041407867496}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(384), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version1', 'L_true': 0.29485909744947136, 'model_score': 0.09084455053691798, 'nll': 0.9091544252608723, 'efficiency': 0.30809478602736884, 'f1': 0.7267865824015557}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(400), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version1', 'L_true': 0.29485909744947136, 'model_score': 0.11756870304282763, 'nll': 0.8823930835223323, 'efficiency': 0.3987284233716914, 'f1': 0.7407580720636406}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(416), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version1', 'L_true': 0.29485909744947136, 'model_score': 0.10851825553002548, 'nll': 0.8914672424423191, 'efficiency': 0.3680342796566477, 'f1': 0.7294005254358729}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(432), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version1', 'L_true': 0.29485909744947136, 'model_score': 0.05892239984954106, 'nll': 0.9410130987760872, 'efficiency': 0.19983239574162476, 'f1': 0.7138029633480634}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(448), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version1', 'L_true': 0.29485909744947136, 'model_score': 0.05970243843668621, 'nll': 0.9402751469725342, 'efficiency': 0.2024778579094618, 'f1': 0.7028301886792453}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(464), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version1', 'L_true': 0.29485909744947136, 'model_score': 0.053984408186561805, 'nll': 0.9460032719786362, 'efficiency': 0.18308544200781482, 'f1': 0.7194570135746606}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(480), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version1', 'L_true': 0.29485909744947136, 'model_score': 0.08304565507802297, 'nll': 0.9169242227712114, 'efficiency': 0.2816452190092392, 'f1': 0.7157088122605365}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(496), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version1', 'L_true': 0.29485909744947136, 'model_score': 0.1219242522366003, 'nll': 0.8780582983831678, 'efficiency': 0.4135000523682126, 'f1': 0.7164254887027164}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(32), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version2', 'L_true': 0.3061744410493441, 'model_score': 0.2834048834563403, 'nll': 0.7165912093296256, 'efficiency': 0.9256320759010247, 'f1': 0.7524247064828994}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(48), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version2', 'L_true': 0.3061744410493441, 'model_score': 0.2647676296547139, 'nll': 0.7352315420748085, 'efficiency': 0.8647607185867061, 'f1': 0.7568501604542088}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(64), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version2', 'L_true': 0.3061744410493441, 'model_score': 0.26936307501718704, 'nll': 0.7306329412062268, 'efficiency': 0.8797699575902078, 'f1': 0.7607116011024807}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(80), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version2', 'L_true': 0.3061744410493441, 'model_score': 0.23862548628693736, 'nll': 0.7613563642475611, 'efficiency': 0.7793775517940104, 'f1': 0.7566253343058594}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(96), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version2', 'L_true': 0.3061744410493441, 'model_score': 0.27147946439327764, 'nll': 0.7285205027783581, 'efficiency': 0.8866823222175005, 'f1': 0.7581047381546135}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(112), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version2', 'L_true': 0.3061744410493441, 'model_score': 0.2508842647905485, 'nll': 0.7490978779658113, 'efficiency': 0.8194160947291976, 'f1': 0.7549571603427172}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(128), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version2', 'L_true': 0.3061744410493441, 'model_score': 0.22643210808185865, 'nll': 0.7735670204610713, 'efficiency': 0.7395526135552448, 'f1': 0.7414104882459313}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(144), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version2', 'L_true': 0.3061744410493441, 'model_score': 0.266711219372048, 'nll': 0.7331658220088533, 'efficiency': 0.871108700183971, 'f1': 0.7540737026823765}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(160), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version2', 'L_true': 0.3061744410493441, 'model_score': 0.24906933404276455, 'nll': 0.7509249472910092, 'efficiency': 0.8134883277295628, 'f1': 0.749872643912379}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(176), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version2', 'L_true': 0.3061744410493441, 'model_score': 0.278557540621717, 'nll': 0.7214424268688687, 'efficiency': 0.9098001115541311, 'f1': 0.7469635627530364}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(192), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version2', 'L_true': 0.3061744410493441, 'model_score': 0.20881164614099068, 'nll': 0.7911840399275181, 'efficiency': 0.6820022122857012, 'f1': 0.7350427350427351}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(208), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version2', 'L_true': 0.3061744410493441, 'model_score': 0.23892833994236407, 'nll': 0.7610617487229755, 'efficiency': 0.7803667057364124, 'f1': 0.7424664472018231}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(224), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version2', 'L_true': 0.3061744410493441, 'model_score': 0.2126678562720402, 'nll': 0.7872980485347413, 'efficiency': 0.6945970262676693, 'f1': 0.7434343434343434}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(240), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version2', 'L_true': 0.3061744410493441, 'model_score': 0.22903277386125342, 'nll': 0.7709571859354497, 'efficiency': 0.7480466791293716, 'f1': 0.7435582822085889}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(256), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version2', 'L_true': 0.3061744410493441, 'model_score': 0.1839223355036136, 'nll': 0.8160376173351681, 'efficiency': 0.6007109374422669, 'f1': 0.7170315002669513}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(272), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version2', 'L_true': 0.3061744410493441, 'model_score': 0.18185685397260076, 'nll': 0.8181369155086716, 'efficiency': 0.5939648435360158, 'f1': 0.7323726196603191}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(288), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version2', 'L_true': 0.3061744410493441, 'model_score': 0.2165609284826867, 'nll': 0.7833675812614229, 'efficiency': 0.707312235928227, 'f1': 0.7417746759720837}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(304), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version2', 'L_true': 0.3061744410493441, 'model_score': 0.18071550251257829, 'nll': 0.8192224366698853, 'efficiency': 0.5902370618958803, 'f1': 0.7287302818722523}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(320), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version2', 'L_true': 0.3061744410493441, 'model_score': 0.18619860108724973, 'nll': 0.8137564760421223, 'efficiency': 0.6081454756611815, 'f1': 0.7388307378095482}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(336), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version2', 'L_true': 0.3061744410493441, 'model_score': 0.15069464160197943, 'nll': 0.8492208155236581, 'efficiency': 0.49218556939471303, 'f1': 0.7321473314958657}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(352), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version2', 'L_true': 0.3061744410493441, 'model_score': 0.1509740483760844, 'nll': 0.8490057127441772, 'efficiency': 0.4930981431978933, 'f1': 0.7359760658189978}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(368), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version2', 'L_true': 0.3061744410493441, 'model_score': 0.13229341723582821, 'nll': 0.867509467695332, 'efficiency': 0.4320851106396153, 'f1': 0.727967396841569}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(384), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version2', 'L_true': 0.3061744410493441, 'model_score': 0.17253913284471545, 'nll': 0.827441142338927, 'efficiency': 0.5635321232346382, 'f1': 0.735199405499133}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(400), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version2', 'L_true': 0.3061744410493441, 'model_score': 0.12083531426484062, 'nll': 0.8790771705572142, 'efficiency': 0.39466166362778266, 'f1': 0.7424749163879599}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(416), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version2', 'L_true': 0.3061744410493441, 'model_score': 0.1411084721497703, 'nll': 0.8588710537972196, 'efficiency': 0.460876066813914, 'f1': 0.730876747141042}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(432), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version2', 'L_true': 0.3061744410493441, 'model_score': 0.13568547912393114, 'nll': 0.8641967010688734, 'efficiency': 0.4431639644997788, 'f1': 0.7255956956187548}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(448), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version2', 'L_true': 0.3061744410493441, 'model_score': 0.1004816162280191, 'nll': 0.8995134791741518, 'efficiency': 0.3281842072892856, 'f1': 0.7385668867693812}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(464), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version2', 'L_true': 0.3061744410493441, 'model_score': 0.11080874435858157, 'nll': 0.8891908950252672, 'efficiency': 0.3619137638622267, 'f1': 0.7195822454308095}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(480), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version2', 'L_true': 0.3061744410493441, 'model_score': 0.06895872718761742, 'nll': 0.9310341825249254, 'efficiency': 0.22522692276754674, 'f1': 0.6987231730508014}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(496), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version2', 'L_true': 0.3061744410493441, 'model_score': 0.08021991513279214, 'nll': 0.919765122501113, 'efficiency': 0.2620072232608849, 'f1': 0.7288866345422267}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(32), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version3', 'L_true': 0.295809989518649, 'model_score': 0.252438353319135, 'nll': 0.747204228300835, 'efficiency': 0.8533800827007578, 'f1': 0.7612655800575263}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(48), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version3', 'L_true': 0.295809989518649, 'model_score': 0.2586180462405995, 'nll': 0.7408085379473003, 'efficiency': 0.8742708339952637, 'f1': 0.7615258600514861}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(64), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_037_beta_1.0797751623277096_active_13_version3', 'L_true': 0.295809989518649, 'model_score': 0.26501949619033216, 'nll': 0.7345424386090977, 'efficiency': 0.8959112456667874, 'f1': 0.7558312655086848}
