{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 192, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_006_beta_0.7943282347242815_active_3_version3', 'L_true': 0.06232756609097512, 'temperature': 2.9490623474121094, 'f1': 0.5639771801140994, 'model_score': 0.022947030796640955, 'efficiency': 0.3681682477885757, 'nll': 0.9757372436523437, 'model_score_raw': 0.0, 'efficiency_raw': 0.0, 'nll_raw': 1.07854609375}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 256, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_006_beta_0.7943282347242815_active_3_version3', 'L_true': 0.06232756609097512, 'temperature': 2.9005563259124756, 'f1': 0.5819250551065394, 'model_score': 0.01737127504073721, 'efficiency': 0.2787093437176994, 'nll': 0.98204072265625, 'model_score_raw': 0.0, 'efficiency_raw': 0.0, 'nll_raw': 1.0902953125}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 320, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_006_beta_0.7943282347242815_active_3_version3', 'L_true': 0.06232756609097512, 'temperature': 4.230125904083252, 'f1': 0.5965189873417722, 'model_score': 0.028109607345996546, 'efficiency': 0.4509979950920424, 'nll': 0.9716732177734375, 'model_score_raw': 0.0, 'efficiency_raw': 0.0, 'nll_raw': 1.0567913330078125}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 384, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_006_beta_0.7943282347242815_active_3_version3', 'L_true': 0.06232756609097512, 'temperature': 3.8236920833587646, 'f1': 0.5813609467455622, 'model_score': 0.016474332423644045, 'efficiency': 0.2643185584946095, 'nll': 0.982724560546875, 'model_score_raw': 0.0, 'efficiency_raw': 0.0, 'nll_raw': 1.1661364501953124}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 512, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_006_beta_0.7943282347242815_active_3_version3', 'L_true': 0.06232756609097512, 'temperature': 4.166631698608398, 'f1': 0.5709969788519638, 'model_score': 0.006402968371811091, 'efficiency': 0.1027309226621353, 'nll': 0.9928629760742187, 'model_score_raw': 0.0, 'efficiency_raw': 0.0, 'nll_raw': 1.2751294677734375}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 640, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_006_beta_0.7943282347242815_active_3_version3', 'L_true': 0.06232756609097512, 'temperature': 6.07220458984375, 'f1': 0.5370219690805532, 'model_score': 0.009852463707642367, 'efficiency': 0.15807554065662416, 'nll': 0.9899994262695313, 'model_score_raw': 0.0, 'efficiency_raw': 0.0, 'nll_raw': 1.35563916015625}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 768, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_006_beta_0.7943282347242815_active_3_version3', 'L_true': 0.06232756609097512, 'temperature': 7.599671363830566, 'f1': 0.5614886731391585, 'model_score': 0.01604530152923167, 'efficiency': 0.2574350730431457, 'nll': 0.97976416015625, 'model_score_raw': 0.0, 'efficiency_raw': 0.0, 'nll_raw': 1.267666162109375}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 896, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_006_beta_0.7943282347242815_active_3_version3', 'L_true': 0.06232756609097512, 'temperature': 5.91923713684082, 'f1': 0.6096333572969088, 'model_score': 0.01694098071272232, 'efficiency': 0.27180558740244687, 'nll': 0.9830517578125, 'model_score_raw': 0.0, 'efficiency_raw': 0.0, 'nll_raw': 1.37990849609375}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 1024, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_006_beta_0.7943282347242815_active_3_version3', 'L_true': 0.06232756609097512, 'temperature': 7.310766696929932, 'f1': 0.5830815709969789, 'model_score': 0.016300207661515298, 'efficiency': 0.26152485463210684, 'nll': 0.9833927734375, 'model_score_raw': 0.0, 'efficiency_raw': 0.0, 'nll_raw': 1.469684765625}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 32, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_006_beta_0.7943282347242815_active_3_version4', 'L_true': 0.2595405244708342, 'temperature': 1.2241184711456299, 'f1': 0.7335473515248796, 'model_score': 0.22537811105430727, 'efficiency': 0.8683734900891521, 'nll': 0.7745060180664063, 'model_score_raw': 0.222091095932622, 'efficiency_raw': 0.8557087429234175, 'nll_raw': 0.7777925415039062}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 64, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_006_beta_0.7943282347242815_active_3_version4', 'L_true': 0.2595405244708342, 'temperature': 1.164065957069397, 'f1': 0.7486381322957198, 'model_score': 0.2236231446801693, 'efficiency': 0.8616116698388613, 'nll': 0.776203369140625, 'model_score_raw': 0.21939908066992153, 'efficiency_raw': 0.84533650811273, 'nll_raw': 0.7804264892578126}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 96, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_006_beta_0.7943282347242815_active_3_version4', 'L_true': 0.2595405244708342, 'temperature': 1.1241499185562134, 'f1': 0.7208538587848933, 'model_score': 0.20500671314288954, 'efficiency': 0.7898832506440708, 'nll': 0.7949874145507813, 'model_score_raw': 0.19737082910286408, 'efficiency_raw': 0.7604624730772769, 'nll_raw': 0.8026232421875}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 128, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_006_beta_0.7943282347242815_active_3_version4', 'L_true': 0.2595405244708342, 'temperature': 1.446157693862915, 'f1': 0.732949876746097, 'model_score': 0.24128967301696824, 'efficiency': 0.9296801472869147, 'nll': 0.7586977172851562, 'model_score_raw': 0.22245010209248195, 'efficiency_raw': 0.857091980321862, 'nll_raw': 0.7775369750976563}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 160, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_006_beta_0.7943282347242815_active_3_version4', 'L_true': 0.2595405244708342, 'temperature': 1.3746111392974854, 'f1': 0.7268170426065163, 'model_score': 0.20774836146642228, 'efficiency': 0.8004467197944957, 'nll': 0.7906576782226562, 'model_score_raw': 0.1783765352716915, 'efficiency_raw': 0.6872781645000356, 'nll_raw': 0.81997041015625}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 192, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_006_beta_0.7943282347242815_active_3_version4', 'L_true': 0.2595405244708342, 'temperature': 1.4227933883666992, 'f1': 0.6981450252951096, 'model_score': 0.18950055407209143, 'efficiency': 0.7301385957297258, 'nll': 0.81049794921875, 'model_score_raw': 0.15551483457406634, 'efficiency_raw': 0.5991928809234655, 'nll_raw': 0.8444836059570312}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 256, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_006_beta_0.7943282347242815_active_3_version4', 'L_true': 0.2595405244708342, 'temperature': 1.665980577468872, 'f1': 0.725552050473186, 'model_score': 0.19983260632131006, 'efficiency': 0.76994760925578, 'nll': 0.7999546020507813, 'model_score_raw': 0.15222321685552864, 'efficiency_raw': 0.5865104001230247, 'nll_raw': 0.8475513305664063}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 320, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_006_beta_0.7943282347242815_active_3_version4', 'L_true': 0.2595405244708342, 'temperature': 1.8204082250595093, 'f1': 0.6915887850467289, 'model_score': 0.198640868494521, 'efficiency': 0.7653558876769675, 'nll': 0.8013458129882812, 'model_score_raw': 0.12211302190151396, 'efficiency_raw': 0.4704969374261875, 'nll_raw': 0.8778723876953125}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 384, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_006_beta_0.7943282347242815_active_3_version4', 'L_true': 0.2595405244708342, 'temperature': 1.729777216911316, 'f1': 0.6786355475763016, 'model_score': 0.19661339165671277, 'efficiency': 0.7575440947327173, 'nll': 0.80205087890625, 'model_score_raw': 0.12214070687642486, 'efficiency_raw': 0.4706036066061445, 'nll_raw': 0.8763997436523437}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 512, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_006_beta_0.7943282347242815_active_3_version4', 'L_true': 0.2595405244708342, 'temperature': 2.5727858543395996, 'f1': 0.7094155844155845, 'model_score': 0.18441176427608663, 'efficiency': 0.7105316776718229, 'nll': 0.8151529174804687, 'model_score_raw': 0.0, 'efficiency_raw': 0.0, 'nll_raw': 1.0017025268554687}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 640, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_006_beta_0.7943282347242815_active_3_version4', 'L_true': 0.2595405244708342, 'temperature': 2.6449103355407715, 'f1': 0.7065868263473054, 'model_score': 0.19649022356529022, 'efficiency': 0.7570695326516178, 'nll': 0.8025821533203125, 'model_score_raw': 0.0, 'efficiency_raw': 0.0, 'nll_raw': 1.0019170166015625}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 768, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_006_beta_0.7943282347242815_active_3_version4', 'L_true': 0.2595405244708342, 'temperature': 2.8263731002807617, 'f1': 0.6489270386266095, 'model_score': 0.12251347834999637, 'efficiency': 0.47203988124699886, 'nll': 0.8772904418945312, 'model_score_raw': 0.0, 'efficiency_raw': 0.0, 'nll_raw': 1.2077342163085938}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 896, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_006_beta_0.7943282347242815_active_3_version4', 'L_true': 0.2595405244708342, 'temperature': 3.2440004348754883, 'f1': 0.7320061255742727, 'model_score': 0.19084150301464398, 'efficiency': 0.73530522219504, 'nll': 0.808977685546875, 'model_score_raw': 0.0, 'efficiency_raw': 0.0, 'nll_raw': 1.1391786010742186}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 1024, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_006_beta_0.7943282347242815_active_3_version4', 'L_true': 0.2595405244708342, 'temperature': 2.864853858947754, 'f1': 0.6955046649703138, 'model_score': 0.17648592090362736, 'efficiency': 0.6799936975678722, 'nll': 0.8221448852539063, 'model_score_raw': 0.0, 'efficiency_raw': 0.0, 'nll_raw': 1.1113681396484374}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 32, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_007_beta_0.7943282347242815_active_13_version0', 'L_true': 0.20514436403846503, 'temperature': 1.2550311088562012, 'f1': 0.6989966555183945, 'model_score': 0.18987404461970148, 'efficiency': 0.9255630565804852, 'nll': 0.8100526489257812, 'model_score_raw': 0.18615482379852755, 'efficiency_raw': 0.9074332832444917, 'nll_raw': 0.813771533203125}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 64, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_007_beta_0.7943282347242815_active_13_version0', 'L_true': 0.20514436403846503, 'temperature': 1.2951531410217285, 'f1': 0.6909975669099756, 'model_score': 0.17526191239784206, 'efficiency': 0.8543345230043954, 'nll': 0.8246406127929687, 'model_score_raw': 0.17341025312275704, 'efficiency_raw': 0.8453083950687635, 'nll_raw': 0.8264920532226563}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 96, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_007_beta_0.7943282347242815_active_13_version0', 'L_true': 0.20514436403846503, 'temperature': 1.3933520317077637, 'f1': 0.6985121378230228, 'model_score': 0.16059409489709597, 'efficiency': 0.7828345450766769, 'nll': 0.839381103515625, 'model_score_raw': 0.142285839106706, 'efficiency_raw': 0.6935888284019691, 'nll_raw': 0.857688818359375}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 128, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_007_beta_0.7943282347242815_active_13_version0', 'L_true': 0.20514436403846503, 'temperature': 1.4136568307876587, 'f1': 0.6962343096234309, 'model_score': 0.1706763240459147, 'efficiency': 0.8319815406379505, 'nll': 0.8292256591796875, 'model_score_raw': 0.15690205203819474, 'efficiency_raw': 0.7648372538705244, 'nll_raw': 0.8429983032226562}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 160, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_007_beta_0.7943282347242815_active_13_version0', 'L_true': 0.20514436403846503, 'temperature': 1.4429833889007568, 'f1': 0.6822204344328239, 'model_score': 0.14989394917585197, 'efficiency': 0.7306754435025401, 'nll': 0.8488748779296875, 'model_score_raw': 0.12816681617762327, 'efficiency_raw': 0.6247640132759957, 'nll_raw': 0.8705705444335937}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 192, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_007_beta_0.7943282347242815_active_13_version0', 'L_true': 0.20514436403846503, 'temperature': 1.8018771409988403, 'f1': 0.666127728375101, 'model_score': 0.13985309988118766, 'efficiency': 0.6817301588405562, 'nll': 0.8600690673828125, 'model_score_raw': 0.09655645745714747, 'efficiency_raw': 0.4706756527761246, 'nll_raw': 0.9033617919921875}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 256, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_007_beta_0.7943282347242815_active_13_version0', 'L_true': 0.20514436403846503, 'temperature': 1.9405133724212646, 'f1': 0.6889419252187748, 'model_score': 0.1476717851353384, 'efficiency': 0.7198432471079226, 'nll': 0.8521708129882812, 'model_score_raw': 0.08632949984974103, 'efficiency_raw': 0.42082316155443616, 'nll_raw': 0.9135017700195313}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 320, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_007_beta_0.7943282347242815_active_13_version0', 'L_true': 0.20514436403846503, 'temperature': 2.0404446125030518, 'f1': 0.6744769874476988, 'model_score': 0.1459844580880736, 'efficiency': 0.7116181756799381, 'nll': 0.85401396484375, 'model_score_raw': 0.07516466178132175, 'efficiency_raw': 0.36639886322798615, 'nll_raw': 0.9248336303710938}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 384, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_007_beta_0.7943282347242815_active_13_version0', 'L_true': 0.20514436403846503, 'temperature': 1.805914282798767, 'f1': 0.6512396694214876, 'model_score': 0.12493900803044033, 'efficiency': 0.6090296880250339, 'nll': 0.8750205932617188, 'model_score_raw': 0.06321064553825118, 'efficiency_raw': 0.3081276243416516, 'nll_raw': 0.9367461059570312}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 512, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_007_beta_0.7943282347242815_active_13_version0', 'L_true': 0.20514436403846503, 'temperature': 2.8299474716186523, 'f1': 0.6499595796281327, 'model_score': 0.09780597985426132, 'efficiency': 0.4767665946500118, 'nll': 0.9017674682617187, 'model_score_raw': 0.0, 'efficiency_raw': 0.0, 'nll_raw': 1.1552428466796876}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 640, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_007_beta_0.7943282347242815_active_13_version0', 'L_true': 0.20514436403846503, 'temperature': 3.915154218673706, 'f1': 0.6809184481393508, 'model_score': 0.11959008468641974, 'efficiency': 0.5829557406899871, 'nll': 0.8803302490234375, 'model_score_raw': 0.0, 'efficiency_raw': 0.0, 'nll_raw': 1.1337466918945311}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 768, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_007_beta_0.7943282347242815_active_13_version0', 'L_true': 0.20514436403846503, 'temperature': 3.321523666381836, 'f1': 0.6629482071713148, 'model_score': 0.11818240820885506, 'efficiency': 0.5760938584044921, 'nll': 0.8810993286132812, 'model_score_raw': 0.0, 'efficiency_raw': 0.0, 'nll_raw': 1.0958552856445312}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 896, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_007_beta_0.7943282347242815_active_13_version0', 'L_true': 0.20514436403846503, 'temperature': 3.5284688472747803, 'f1': 0.6757990867579907, 'model_score': 0.12899046933398983, 'efficiency': 0.628779006133475, 'nll': 0.8707376831054687, 'model_score_raw': 0.0, 'efficiency_raw': 0.0, 'nll_raw': 1.1539091796875}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 1024, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_007_beta_0.7943282347242815_active_13_version0', 'L_true': 0.20514436403846503, 'temperature': 4.01275110244751, 'f1': 0.6612784717119765, 'model_score': 0.0838688958143422, 'efficiency': 0.4088286617448413, 'nll': 0.9160482055664062, 'model_score_raw': 0.0, 'efficiency_raw': 0.0, 'nll_raw': 1.432704248046875}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 32, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_007_beta_0.7943282347242815_active_13_version1', 'L_true': 0.14166114784423578, 'temperature': 1.1688005924224854, 'f1': 0.6269907795473596, 'model_score': 0.10487356047616758, 'efficiency': 0.7403127962190581, 'nll': 0.8950669311523437, 'model_score_raw': 0.09940611936172927, 'efficiency_raw': 0.7017175907047695, 'nll_raw': 0.9005340087890625}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 64, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_007_beta_0.7943282347242815_active_13_version1', 'L_true': 0.14166114784423578, 'temperature': 1.3559656143188477, 'f1': 0.6505016722408026, 'model_score': 0.12135427037830915, 'efficiency': 0.8566517512038293, 'nll': 0.8785873168945313, 'model_score_raw': 0.11716636989466112, 'efficiency_raw': 0.8270889490708629, 'nll_raw': 0.8827749389648437}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 96, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_007_beta_0.7943282347242815_active_13_version1', 'L_true': 0.14166114784423578, 'temperature': 1.3648571968078613, 'f1': 0.6512, 'model_score': 0.10552597877554593, 'efficiency': 0.7449182812748174, 'nll': 0.8942741455078125, 'model_score_raw': 0.09090496259619618, 'efficiency_raw': 0.641707087508222, 'nll_raw': 0.90889189453125}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 128, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_007_beta_0.7943282347242815_active_13_version1', 'L_true': 0.14166114784423578, 'temperature': 1.8023720979690552, 'f1': 0.6436583261432269, 'model_score': 0.11226334748789035, 'efficiency': 0.7924780308241614, 'nll': 0.8876563232421875, 'model_score_raw': 0.1018729541598381, 'efficiency_raw': 0.7191312205930522, 'nll_raw': 0.8980457763671875}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 160, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_007_beta_0.7943282347242815_active_13_version1', 'L_true': 0.14166114784423578, 'temperature': 1.7675353288650513, 'f1': 0.6438698915763136, 'model_score': 0.09981820730437907, 'efficiency': 0.7046265600934892, 'nll': 0.9001219482421875, 'model_score_raw': 0.057176834890859674, 'efficiency_raw': 0.4036169109241494, 'nll_raw': 0.9427604858398437}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 192, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_007_beta_0.7943282347242815_active_13_version1', 'L_true': 0.14166114784423578, 'temperature': 1.9623987674713135, 'f1': 0.627147766323024, 'model_score': 0.09962732461630308, 'efficiency': 0.7032791003913705, 'nll': 0.8993332275390625, 'model_score_raw': 0.059466996118881954, 'efficiency_raw': 0.41978338467417464, 'nll_raw': 0.9394471923828125}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 256, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_007_beta_0.7943282347242815_active_13_version1', 'L_true': 0.14166114784423578, 'temperature': 2.178990125656128, 'f1': 0.6123156981786644, 'model_score': 0.08579236433198179, 'efficiency': 0.6056167526350641, 'nll': 0.9141654296875, 'model_score_raw': 0.013420273148916473, 'efficiency_raw': 0.09473503040983969, 'nll_raw': 0.9865341796875}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 320, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_007_beta_0.7943282347242815_active_13_version1', 'L_true': 0.14166114784423578, 'temperature': 2.4697465896606445, 'f1': 0.5863309352517986, 'model_score': 0.07704155733713547, 'efficiency': 0.5438439438726481, 'nll': 0.92295673828125, 'model_score_raw': 0.0, 'efficiency_raw': 0.0, 'nll_raw': 1.0135858520507812}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 384, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_007_beta_0.7943282347242815_active_13_version1', 'L_true': 0.14166114784423578, 'temperature': 3.0062880516052246, 'f1': 0.5753676470588236, 'model_score': 0.07986235182235812, 'efficiency': 0.5637562100666527, 'nll': 0.9200764770507812, 'model_score_raw': 0.0, 'efficiency_raw': 0.0, 'nll_raw': 1.050165234375}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 512, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_007_beta_0.7943282347242815_active_13_version1', 'L_true': 0.14166114784423578, 'temperature': 3.126258134841919, 'f1': 0.6245059288537549, 'model_score': 0.07683645487558488, 'efficiency': 0.5423961053885487, 'nll': 0.9231567260742187, 'model_score_raw': 0.0, 'efficiency_raw': 0.0, 'nll_raw': 1.0905418212890625}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 640, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_007_beta_0.7943282347242815_active_13_version1', 'L_true': 0.14166114784423578, 'temperature': 4.04477071762085, 'f1': 0.5764192139737991, 'model_score': 0.06797768690604333, 'efficiency': 0.4798611894687493, 'nll': 0.9319792846679688, 'model_score_raw': 0.0, 'efficiency_raw': 0.0, 'nll_raw': 1.221465673828125}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 768, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_007_beta_0.7943282347242815_active_13_version1', 'L_true': 0.14166114784423578, 'temperature': 4.228780746459961, 'f1': 0.5593667546174143, 'model_score': 0.046933990873388454, 'efficiency': 0.331311665813939, 'nll': 0.9526154052734375, 'model_score_raw': 0.0, 'efficiency_raw': 0.0, 'nll_raw': 1.369289892578125}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 896, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_007_beta_0.7943282347242815_active_13_version1', 'L_true': 0.14166114784423578, 'temperature': 3.7083513736724854, 'f1': 0.6125101543460602, 'model_score': 0.04842754432576979, 'efficiency': 0.3418548067887925, 'nll': 0.951556640625, 'model_score_raw': 0.0, 'efficiency_raw': 0.0, 'nll_raw': 1.3606775390625}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 1024, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_007_beta_0.7943282347242815_active_13_version1', 'L_true': 0.14166114784423578, 'temperature': 4.7992095947265625, 'f1': 0.6299745977984758, 'model_score': 0.07020316578074826, 'efficiency': 0.49557106411378576, 'nll': 0.9260003784179688, 'model_score_raw': 0.0, 'efficiency_raw': 0.0, 'nll_raw': 1.1552476806640626}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 32, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_007_beta_0.7943282347242815_active_13_version2', 'L_true': 0.22749382144347363, 'temperature': 1.0408672094345093, 'f1': 0.696443341604632, 'model_score': 0.20784784224815078, 'efficiency': 0.9136417021320978, 'nll': 0.791975146484375, 'model_score_raw': 0.2064579076352827, 'efficiency_raw': 0.9075319335060807, 'nll_raw': 0.7933647705078125}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 64, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_007_beta_0.7943282347242815_active_13_version2', 'L_true': 0.22749382144347363, 'temperature': 1.1326191425323486, 'f1': 0.7249398556535686, 'model_score': 0.21606784312035798, 'efficiency': 0.9497745554115864, 'nll': 0.783756982421875, 'model_score_raw': 0.21219344220541514, 'efficiency_raw': 0.9327437591888171, 'nll_raw': 0.787630517578125}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 96, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_007_beta_0.7943282347242815_active_13_version2', 'L_true': 0.22749382144347363, 'temperature': 1.3336575031280518, 'f1': 0.71875, 'model_score': 0.210657011227101, 'efficiency': 0.9259900330059903, 'nll': 0.789337158203125, 'model_score_raw': 0.20089878485000168, 'efficiency_raw': 0.8830955653005278, 'nll_raw': 0.7990953125}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 128, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_007_beta_0.7943282347242815_active_13_version2', 'L_true': 0.22749382144347363, 'temperature': 1.3211512565612793, 'f1': 0.7288817377312952, 'model_score': 0.19647898337419956, 'efficiency': 0.8636673388644954, 'nll': 0.8025176635742187, 'model_score_raw': 0.17435048491925542, 'efficiency_raw': 0.7663965720606484, 'nll_raw': 0.8246185302734375}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 160, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_007_beta_0.7943282347242815_active_13_version2', 'L_true': 0.22749382144347363, 'temperature': 1.4784483909606934, 'f1': 0.7225296442687748, 'model_score': 0.20306018604830223, 'efficiency': 0.8925964879391569, 'nll': 0.7966513427734375, 'model_score_raw': 0.18317681691847787, 'efficiency_raw': 0.8051946894917874, 'nll_raw': 0.8165275146484375}
